Date,Crop,State,Price,Rainfall,Demand
2025-09-06,Cotton,Gujarat,9412.92311919493,18.959857565998767,511.03406084783126
2025-09-07,Cotton,Gujarat,9090.599255867804,5.594486981407309,566.8092669925704
2025-09-08,Cotton,Gujarat,9152.242974659037,33.601364821396615,667.6370058865989
2025-09-09,Cotton,Gujarat,8967.043546897168,1.0970584363724112,596.0009312122186
2025-09-10,Cotton,Gujarat,9173.518759834471,32.857420841617596,693.6925285828806
2025-09-11,Cotton,Gujarat,9534.75481295967,45.57852361111473,658.8580074821681
2025-09-12,Cotton,Gujarat,9415.586070699506,47.74538557490226,583.3315615547473
2025-09-13,Cotton,Gujarat,9202.794388595732,40.90814782189735,518.0219285138676
2025-09-14,Cotton,Gujarat,9459.755252173198,13.829903000439053,594.4477589979241
2025-09-15,Cotton,Gujarat,9438.464842299476,45.45055841684667,617.0363081366908
2025-09-16,Cotton,Gujarat,9578.115374420771,40.50611516349076,614.8664804556163
2025-09-17,Cotton,Gujarat,9013.310693684702,26.920155263693324,667.987286482307
2025-09-18,Cotton,Gujarat,9070.021696134996,32.12749803092857,548.7231301763659
2025-09-19,Cotton,Gujarat,8963.828768409418,24.41206175094412,598.8597668901713
2025-09-20,Cotton,Gujarat,9146.59988221259,41.18984786963163,573.2276610419198
2025-09-21,Cotton,Gujarat,9313.11195286698,20.240308645230986,530.0478125160288
2025-09-22,Cotton,Gujarat,9544.889995002266,37.58599978760654,568.1855367260481
2025-09-23,Cotton,Gujarat,9047.015775193555,8.313753943157865,508.0702649872363
2025-09-24,Cotton,Gujarat,9593.546864454704,47.72938654731529,618.4440606114024
2025-09-25,Cotton,Gujarat,9510.924197899385,31.798761042208803,547.3968860184551
2025-09-26,Cotton,Gujarat,8989.402283822925,23.6056484577768,594.5413995881689
2023-01-01,Cotton,Maharashtra,8077.1368839150555,28.75838891599067,509.4527079346128
2023-01-02,Cotton,Maharashtra,7765.41493454823,28.891747925770765,503.3489853220923
2023-01-03,Cotton,Maharashtra,8326.956899390796,27.578747643080682,510.5588481075314
2023-01-04,Cotton,Maharashtra,8151.232899133227,16.542160903078223,665.2244167133381
2023-01-05,Cotton,Maharashtra,8069.995973388695,13.711224948664924,560.0085789924924
2023-01-06,Cotton,Maharashtra,7806.436699692639,22.66093858354421,613.2700559056345
2023-01-07,Cotton,Maharashtra,7779.143133110987,7.837498727813008,612.8201588104457
2023-01-08,Cotton,Maharashtra,8172.756720343084,49.04025312887574,574.2627620723614
2023-01-09,Cotton,Maharashtra,8269.586343843026,21.219975526324887,526.9477898136997
2023-01-10,Cotton,Maharashtra,7839.196087212605,40.50691761453578,502.7848069857944
2023-01-11,Cotton,Maharashtra,8351.572422337114,0.2772252991272539,541.1338383280427
2023-01-12,Cotton,Maharashtra,7858.146701501607,28.038922185345033,543.3841587357026
2023-01-13,Cotton,Maharashtra,8333.195915047234,24.642958724828613,658.5201495740398
2023-01-14,Cotton,Maharashtra,8117.257112461265,3.2802314999508972,574.646239277178
2023-01-15,Cotton,Maharashtra,7932.162958221973,46.418358696016256,564.243016527024
2023-01-16,Cotton,Maharashtra,8391.79292832536,32.848028626640726,548.6745195494846
2023-01-17,Cotton,Maharashtra,7928.983673415314,40.563374811141564,563.2553102480354
2023-01-18,Cotton,Maharashtra,7788.0145691150265,43.815707229488645,582.7805007140531
2023-01-19,Cotton,Maharashtra,7927.881109195463,48.91846988911313,635.5724794867089
2023-01-20,Cotton,Maharashtra,7885.388988908635,36.57715619324311,601.7060394060729
2023-01-21,Cotton,Maharashtra,7756.845031179298,47.482587634774184,660.1659086556344
2023-01-22,Cotton,Maharashtra,8211.667145465848,38.41352115984221,640.0245479159714
2023-01-23,Cotton,Maharashtra,8171.227289152187,49.689384863741424,670.5104923293645
2023-01-24,Cotton,Maharashtra,7945.723812915247,18.702233824713417,598.1467104152359
2023-01-25,Cotton,Maharashtra,8226.874522682496,37.085757039083134,543.0397081606375
2023-01-26,Cotton,Maharashtra,7799.002742695209,47.43356193004838,524.3265064001931
2023-01-27,Cotton,Maharashtra,7849.231744895594,29.287942671501906,584.9966911444233
2023-01-28,Cotton,Maharashtra,8140.871646430401,8.873516667359976,594.4536525479157
2023-01-29,Cotton,Maharashtra,8396.96223980598,33.67236466205676,561.8014069291427
2023-01-30,Cotton,Maharashtra,7957.928913334362,49.430914037827876,519.3596558111011
2023-01-31,Cotton,Maharashtra,8005.082692136489,12.56616687156572,604.5762078591838
2023-02-01,Cotton,Maharashtra,8393.295306360855,5.515785923754102,581.2211590722522
2023-02-02,Cotton,Maharashtra,7678.075012893934,40.718405189494206,620.2252851333322
2023-02-03,Cotton,Maharashtra,8113.795172366398,14.136961777932344,513.4969858456273
2023-02-04,Cotton,Maharashtra,7948.209243013838,16.068015700199016,627.0578645022468
2023-02-05,Cotton,Maharashtra,7721.270799377089,19.928371534331035,678.3356563220192
2023-02-06,Cotton,Maharashtra,7810.777234824602,22.65085012096447,658.0651520491945
2023-02-07,Cotton,Maharashtra,8127.154685893725,11.691857806076483,629.7945784805706
2023-02-08,Cotton,Maharashtra,7943.98758191628,29.09344892865523,594.431546519625
2023-02-09,Cotton,Maharashtra,8116.988510271632,5.744124218359409,659.9670438746533
2023-02-10,Cotton,Maharashtra,7785.357075300114,11.713402667305578,675.0750595110534
2023-02-11,Cotton,Maharashtra,7970.370187293714,47.95243040104053,557.8475894429623
2023-02-12,Cotton,Maharashtra,8428.331437463228,7.976200786790205,659.6799691197995
2023-02-13,Cotton,Maharashtra,7860.502102054399,11.683538568924046,607.3419603958077
2023-02-14,Cotton,Maharashtra,8124.607089683707,38.86938010865988,611.3435795340753
2023-02-15,Cotton,Maharashtra,8212.426510584348,14.396408019877088,629.1583907158476
2023-02-16,Cotton,Maharashtra,8299.98049651546,17.268822287130664,595.3809171374038
2023-02-17,Cotton,Maharashtra,8370.027539252402,17.60890482649735,663.4533787334227
2023-02-18,Cotton,Maharashtra,8066.879013790969,8.19058247614668,526.1199325571658
2023-02-19,Cotton,Maharashtra,8084.242295410285,35.7776713657351,666.7680236016658
2023-02-20,Cotton,Maharashtra,8328.063524220855,38.9985053006062,621.8250949679956
2023-02-21,Cotton,Maharashtra,8362.589214706446,10.190407215136915,551.5989493768016
2023-02-22,Cotton,Maharashtra,7930.30099724775,11.063031112884214,620.945008087362
2023-02-23,Cotton,Maharashtra,8418.583150565295,5.845804366606172,600.3009751548327
2023-02-24,Cotton,Maharashtra,7917.272754775231,17.284306198154837,596.2085265564232
2023-02-25,Cotton,Maharashtra,7953.209252004477,14.538081955823879,668.4936419193035
2023-02-26,Cotton,Maharashtra,7838.364614143984,24.067698192800542,502.75627782978097
2023-02-27,Cotton,Maharashtra,8418.769685536246,28.72576601238435,598.9744932227608
2023-02-28,Cotton,Maharashtra,7920.948033338105,4.6952661239982705,543.3488554939462
2023-03-01,Cotton,Maharashtra,8181.188466606771,26.89173416709034,521.2383554569943
2023-03-02,Cotton,Maharashtra,7748.492585058325,8.464166518195821,697.501984226721
2023-03-03,Cotton,Maharashtra,8081.290468751805,25.407698165914837,604.9008482190886
2023-03-04,Cotton,Maharashtra,7745.48076512268,11.598105251987795,589.6921449971536
2023-03-05,Cotton,Maharashtra,8106.092722746603,41.28669352192615,679.7847369884826
2023-03-06,Cotton,Maharashtra,7967.764494513538,1.6370591120196953,592.5042143985286
2023-03-07,Cotton,Maharashtra,8339.092930668432,17.921686166965134,513.4691649998499
2023-03-08,Cotton,Maharashtra,8162.947602706858,25.960642324436634,560.3413006971491
2023-03-09,Cotton,Maharashtra,7752.856525873605,37.72188519890401,504.14201057595017
2023-03-10,Cotton,Maharashtra,7731.396028316171,31.01327985889849,633.3487305636271
2023-03-11,Cotton,Maharashtra,7830.860290059483,0.4999563302798049,535.8486065228029
2023-03-12,Cotton,Maharashtra,7763.939589034741,2.558230219655988,585.2542207096976
2023-03-13,Cotton,Maharashtra,8268.930629110591,26.17218232238053,618.346789754266
2023-03-14,Cotton,Maharashtra,7830.344875787725,13.216920798686083,562.8745375223597
2023-03-15,Cotton,Maharashtra,8212.444127588415,14.981910188775688,600.3072406284668
2023-03-16,Cotton,Maharashtra,8042.523505243481,44.72826335144059,656.160033022504
2023-03-17,Cotton,Maharashtra,7732.776021998204,47.65917348652834,563.6286186896475
2023-03-18,Cotton,Maharashtra,8044.699463026665,38.740486503779046,580.0084289445709
2023-03-19,Cotton,Maharashtra,8195.631664885834,3.7098840475183192,585.5499454050115
2023-03-20,Cotton,Maharashtra,7785.585965817686,15.45186501498938,643.7225169850431
2023-03-21,Cotton,Maharashtra,8281.86147824368,21.067769544613974,624.701747185879
2023-03-22,Cotton,Maharashtra,7901.78085054499,26.240622665347534,565.904236921228
2023-03-23,Cotton,Maharashtra,8476.057275562727,0.9984894870710137,609.8733151087531
2023-03-24,Cotton,Maharashtra,8462.778102603423,20.783707985524742,673.323945924934
2023-03-25,Cotton,Maharashtra,7724.337299630227,17.106264165427277,627.8607411789807
2023-03-26,Cotton,Maharashtra,7871.026795571939,8.024765156615816,643.0194181856223
2023-03-27,Cotton,Maharashtra,8431.331697968732,18.2908990608975,616.7520555628461
2023-03-28,Cotton,Maharashtra,8018.908628728909,1.3953329279212168,533.1153476319834
2023-03-29,Cotton,Maharashtra,8470.467610590682,18.9040335769856,676.576145159507
2023-03-30,Cotton,Maharashtra,7728.101078740864,18.29736776685999,533.2110899776384
2023-03-31,Cotton,Maharashtra,8116.679070063583,44.589616686791715,517.1218488336187
2023-04-01,Cotton,Maharashtra,8312.731640655167,24.98182573233727,591.594367545173
2023-04-02,Cotton,Maharashtra,8224.530959398302,21.439881018376607,623.2124321084717
2023-04-03,Cotton,Maharashtra,7837.470426386228,25.453784425484844,615.7870327563597
2023-04-04,Cotton,Maharashtra,8067.563656397459,12.57037918755482,699.3017767521303
2023-04-05,Cotton,Maharashtra,8028.749414990935,22.112897791073678,502.6237331321892
2023-04-06,Cotton,Maharashtra,8430.41806596202,48.070510276791246,658.9082392137045
2023-04-07,Cotton,Maharashtra,8178.088985864514,36.79024276375063,607.1668887104074
2023-04-08,Cotton,Maharashtra,7763.629015339083,45.13332298720886,546.5907947184221
2023-04-09,Cotton,Maharashtra,8351.899717968445,0.06325071609800115,680.9172798129388
2023-04-10,Cotton,Maharashtra,8295.257916693758,3.021197642796131,648.2939027150504
2023-04-11,Cotton,Maharashtra,8392.18515760653,42.50124295442364,514.0761874230337
2023-04-12,Cotton,Maharashtra,8225.815994640341,6.010279511460453,510.17541659664295
2023-04-13,Cotton,Maharashtra,8474.617792253135,16.676921574711066,686.311713953609
2023-04-14,Cotton,Maharashtra,8481.525325504923,19.25000504506784,515.2061959749557
2023-04-15,Cotton,Maharashtra,7794.065163193255,21.945158235616535,685.5009195864945
2023-04-16,Cotton,Maharashtra,8460.449699621333,47.046333430162974,636.8699962353718
2023-04-17,Cotton,Maharashtra,7828.784443625031,0.08583055933736872,672.409107488712
2023-04-18,Cotton,Maharashtra,8142.2937979972885,22.08027230432809,675.5856209036
2023-04-19,Cotton,Maharashtra,7851.976918458259,1.5614486185764997,614.3583003257781
2023-04-20,Cotton,Maharashtra,8208.350179318153,45.30808783668242,669.1970898095253
2023-04-21,Cotton,Maharashtra,8329.668892880753,49.55803517612878,562.4558810549811
2023-04-22,Cotton,Maharashtra,8331.128067919488,45.71005727541749,686.4914134882724
2023-04-23,Cotton,Maharashtra,8159.966938913197,41.32827759799327,637.9968299451698
2023-04-24,Cotton,Maharashtra,8134.37625391323,19.564767082605844,621.5890929634352
2023-04-25,Cotton,Maharashtra,8134.310479329684,37.88251843649398,609.7826213501055
2023-04-26,Cotton,Maharashtra,8147.51581953363,18.848333258033552,542.1073190457674
2023-04-27,Cotton,Maharashtra,8121.685926731565,30.515291360002816,529.0192393632991
2023-04-28,Cotton,Maharashtra,8096.63768947106,5.57963955998032,508.3611816609469
2023-04-29,Cotton,Maharashtra,8455.688423981199,49.01188496501045,528.9979350092985
2023-04-30,Cotton,Maharashtra,7991.500106081209,12.617253563793712,517.1308464308056
2023-05-01,Cotton,Maharashtra,8093.137637477407,7.486133294684683,650.5252425905
2023-05-02,Cotton,Maharashtra,8094.192254508204,27.79765315769,581.6867694225767
2023-05-03,Cotton,Maharashtra,8322.022373762611,36.938148408510465,510.4944976445783
2023-05-04,Cotton,Maharashtra,8062.348114690183,15.801364278514745,555.51141431364
2023-05-05,Cotton,Maharashtra,8242.729009067101,30.648098141492735,563.8662647120449
2023-05-06,Cotton,Maharashtra,7822.560368966225,19.237480543235456,517.6419147688871
2023-05-07,Cotton,Maharashtra,8025.714205053855,44.5826515550396,590.7093423512326
2023-05-08,Cotton,Maharashtra,8410.024999322384,47.098431512359234,609.2212485861236
2023-05-09,Cotton,Maharashtra,8108.2445998082485,24.460975962932164,656.6105391273172
2023-05-10,Cotton,Maharashtra,8368.482268723696,41.913111999679046,529.8272955090059
2023-05-11,Cotton,Maharashtra,8271.294823258238,9.45664875589295,694.7078184251991
2023-05-12,Cotton,Maharashtra,7974.048978301887,33.617844696164276,602.8140549168025
2023-05-13,Cotton,Maharashtra,8255.988643138817,2.477849893017803,533.7173093921369
2023-05-14,Cotton,Maharashtra,7870.486297116555,44.30967450388905,662.7661757427925
2023-05-15,Cotton,Maharashtra,8165.470398844576,47.39054816710805,628.8643509100465
2023-05-16,Cotton,Maharashtra,8230.969075708652,11.42862207058754,595.8728090448432
2023-05-17,Cotton,Maharashtra,8438.768044386086,43.85808173696876,543.2523334630745
2023-05-18,Cotton,Maharashtra,8112.1196611690375,42.1108815923697,535.1855924615211
2023-05-19,Cotton,Maharashtra,8178.327838988316,38.93739422133787,596.5056210904004
2023-05-20,Cotton,Maharashtra,8172.139134974386,26.230413922531547,590.2717557314696
2023-05-21,Cotton,Maharashtra,8155.68753391356,31.3423500817596,550.978871630988
2023-05-22,Cotton,Maharashtra,8328.692258237905,32.439925538306994,526.0224818130051
2023-05-23,Cotton,Maharashtra,8164.25644025406,34.332982734043284,670.508751220837
2023-05-24,Cotton,Maharashtra,8171.259372418133,22.924981093984005,565.7906036331251
2023-05-25,Cotton,Maharashtra,8358.817062285994,40.705272954125036,660.2694121020319
2023-05-26,Cotton,Maharashtra,7942.161381578559,20.1694025100408,684.7961652217315
2023-05-27,Cotton,Maharashtra,8231.504437295722,35.24780289223081,662.9948668815291
2023-05-28,Cotton,Maharashtra,7877.951533117907,12.830584623970415,667.5098132292566
2023-05-29,Cotton,Maharashtra,7846.5668737256565,37.28373566375024,592.5150957266578
2023-05-30,Cotton,Maharashtra,8154.768700892381,14.715121802164832,510.4528251395755
2023-05-31,Cotton,Maharashtra,8491.337877498754,3.1874886199963095,619.7450077977832
2023-06-01,Cotton,Maharashtra,7773.684056004695,48.20420242909364,592.6144445483361
2023-06-02,Cotton,Maharashtra,8241.856382819795,38.23504650250412,668.8190974540979
2023-06-03,Cotton,Maharashtra,8212.193005314019,15.499310602073656,652.9303422383135
2023-06-04,Cotton,Maharashtra,7779.339834917149,5.682373852725431,535.8656731388643
2023-06-05,Cotton,Maharashtra,8284.968775573381,40.356347042621145,542.1442907178933
2023-06-06,Cotton,Maharashtra,7976.4233762215035,27.78991550337333,548.3054817230778
2023-06-07,Cotton,Maharashtra,8445.294267037172,6.326362695210341,514.1000268855166
2023-06-08,Cotton,Maharashtra,8515.807620935655,11.387688612319097,528.0862314548789
2023-06-09,Cotton,Maharashtra,8123.34301845076,1.4072673193530727,653.3466353772968
2023-06-10,Cotton,Maharashtra,7832.006477541408,22.264821879143177,581.4507537901158
2023-06-11,Cotton,Maharashtra,7829.582280655395,15.447905034248382,634.331044767375
2023-06-12,Cotton,Maharashtra,8207.466401751735,14.004187056761165,681.4548686459794
2023-06-13,Cotton,Maharashtra,8073.128659007728,30.19076306453575,520.1170112406944
2023-06-14,Cotton,Maharashtra,8201.240651565075,4.178187176685682,534.1652081933979
2023-06-15,Cotton,Maharashtra,8116.947167132807,15.55441205188956,540.3349521549337
2023-06-16,Cotton,Maharashtra,8319.887232564057,26.101107561652785,694.9908140600983
2023-06-17,Cotton,Maharashtra,7851.651726418316,25.5909911614963,542.4413802559742
2023-06-18,Cotton,Maharashtra,8352.876794494552,3.4714039100732452,674.5035574815948
2023-06-19,Cotton,Maharashtra,8408.86689108548,11.643617667022227,657.239068910293
2023-06-20,Cotton,Maharashtra,8223.54611580403,17.1080355705728,559.6679594760031
2023-06-21,Cotton,Maharashtra,8500.680287661968,1.892594152265975,592.3056302561787
2023-06-22,Cotton,Maharashtra,8081.324540878059,30.669065776504695,511.09789595145975
2023-06-23,Cotton,Maharashtra,8504.424400788097,23.704913192833953,501.7224054527424
2023-06-24,Cotton,Maharashtra,7842.190828775177,24.674462836400657,589.9354816306384
2023-06-25,Cotton,Maharashtra,8352.895828563202,1.9718803105837512,586.534871647089
2023-06-26,Cotton,Maharashtra,8529.555456689553,0.06183742407503967,657.7007174238904
2023-06-27,Cotton,Maharashtra,8164.798647776636,45.065222892219886,610.8177899922983
2023-06-28,Cotton,Maharashtra,7958.159045177423,4.595767343740237,533.3490008687377
2023-06-29,Cotton,Maharashtra,8295.59779654641,47.260855157001146,642.4027413651191
2023-06-30,Cotton,Maharashtra,7958.823615787749,37.965414420070246,544.7269573004825
2023-07-01,Cotton,Maharashtra,8135.173223036121,12.661453351077306,527.6275771803269
2023-07-02,Cotton,Maharashtra,8174.959988098471,3.231953787366254,678.7064240862571
2023-07-03,Cotton,Maharashtra,8200.831331121433,38.74231268853744,658.9643177212133
2023-07-04,Cotton,Maharashtra,8417.225462075146,27.887354311002337,511.4186629337632
2023-07-05,Cotton,Maharashtra,7863.286401836439,27.916927190183117,656.3999209494172
2023-07-06,Cotton,Maharashtra,8377.885420009548,0.9102846266349551,501.38200835538447
2023-07-07,Cotton,Maharashtra,8344.519494390706,37.879062872310854,518.9177071780341
2023-07-08,Cotton,Maharashtra,7842.68557118857,0.12757571201351126,500.59570030601765
2023-07-09,Cotton,Maharashtra,7858.166493581181,10.456705238761765,631.6868449935225
2023-07-10,Cotton,Maharashtra,8467.143282748964,25.77585844785955,585.1143293824528
2023-07-11,Cotton,Maharashtra,7883.425499572875,12.872759177510046,642.9753560593892
2023-07-12,Cotton,Maharashtra,7810.9748816093415,43.19361741979302,532.0096875306084
2023-07-13,Cotton,Maharashtra,7893.1871041525665,19.300135771827097,518.410341533987
2023-07-14,Cotton,Maharashtra,8272.109885318238,18.043413594728445,513.3646669706749
2023-07-15,Cotton,Maharashtra,8033.982993490845,37.90746985674686,668.8663769039501
2023-07-16,Cotton,Maharashtra,8410.994795385946,5.952392699550907,559.0123876630382
2023-07-17,Cotton,Maharashtra,8372.599206063116,25.739304389662475,512.7535026963263
2023-07-18,Cotton,Maharashtra,8081.342572106753,8.443822175795217,555.661824480667
2023-07-19,Cotton,Maharashtra,8026.254805748358,0.7942264513045749,578.3179384898581
2023-07-20,Cotton,Maharashtra,8099.053751264537,47.76504489890738,685.1532757176021
2023-07-21,Cotton,Maharashtra,8355.820543074331,35.301673077497654,586.4544178393437
2023-07-22,Cotton,Maharashtra,7808.318946991021,45.09879068308396,586.6086797985321
2023-07-23,Cotton,Maharashtra,8450.092888782605,41.40436535007962,506.1128505270182
2023-07-24,Cotton,Maharashtra,8331.08371505289,30.458122415458384,593.5807342724054
2023-07-25,Cotton,Maharashtra,8508.407357421684,15.868480186105993,579.6632330872334
2023-07-26,Cotton,Maharashtra,7979.605843528937,2.8345160241481815,695.7989220357039
2023-07-27,Cotton,Maharashtra,8504.702658217419,32.36013457782501,670.9586604456117
2023-07-28,Cotton,Maharashtra,8105.550136838878,30.010626920875584,555.5222099174937
2023-07-29,Cotton,Maharashtra,8006.089945810238,21.673919656386353,629.8750266223833
2023-07-30,Cotton,Maharashtra,8234.132754075294,15.095178662114417,590.945055837593
2023-07-31,Cotton,Maharashtra,8475.40557429318,39.381766306271984,686.0482877943789
2023-08-01,Cotton,Maharashtra,7893.375616677162,10.070746630427912,596.197966154356
2023-08-02,Cotton,Maharashtra,7918.058668920516,32.692113562794255,546.8124229281433
2023-08-03,Cotton,Maharashtra,8222.762890201968,41.05584003952486,605.3041936909397
2023-08-04,Cotton,Maharashtra,7943.067631917756,33.31472034840785,580.3882095393749
2023-08-05,Cotton,Maharashtra,8249.222696776365,8.758995244463936,554.729287696868
2023-08-06,Cotton,Maharashtra,7826.1294969263,13.39907160259924,677.7230420603418
2023-08-07,Cotton,Maharashtra,7846.594482403026,43.80847411140062,682.7982300589829
2023-08-08,Cotton,Maharashtra,8177.688552197132,2.150174764177326,534.5636747910728
2023-08-09,Cotton,Maharashtra,8266.13946006546,20.512997263480354,683.4858230458253
2023-08-10,Cotton,Maharashtra,8257.476062012056,41.84658480712463,571.1972161851373
2023-08-11,Cotton,Maharashtra,8309.903660015683,28.354586875095038,573.8396826086376
2023-08-12,Cotton,Maharashtra,8574.810880399978,32.92408322229335,678.202988245879
2023-08-13,Cotton,Maharashtra,8108.689082742553,37.760921235833095,613.9348618511918
2023-08-14,Cotton,Maharashtra,8476.771381892644,48.473898659298506,536.8634000048571
2023-08-15,Cotton,Maharashtra,8112.6234971646445,1.4487002400552063,599.7389872201118
2023-08-16,Cotton,Maharashtra,8275.636959374591,32.686078606218835,507.1187065675585
2023-08-17,Cotton,Maharashtra,8427.067938453434,27.54524762204596,633.5703242487158
2023-08-18,Cotton,Maharashtra,8499.092172285744,19.949115292375087,524.5795414598399
2023-08-19,Cotton,Maharashtra,8156.942475166991,39.478236394233924,591.9383620626303
2023-08-20,Cotton,Maharashtra,7868.804154645008,30.7010624018544,562.3632974181988
2023-08-21,Cotton,Maharashtra,8347.785785685961,9.883632627810856,600.5603436930189
2023-08-22,Cotton,Maharashtra,7832.000190790835,31.601857810613193,535.0128838088671
2023-08-23,Cotton,Maharashtra,7855.6643031557105,2.8164830579125777,628.6326272618925
2023-08-24,Cotton,Maharashtra,7902.134844055505,2.765571164762759,657.5683047788699
2023-08-25,Cotton,Maharashtra,7943.969270216773,31.62730946013325,575.5592394795214
2023-08-26,Cotton,Maharashtra,8394.547097933484,6.642360403200715,602.6514289601869
2023-08-27,Cotton,Maharashtra,8187.265305495629,3.2841236597297376,511.349580004949
2023-08-28,Cotton,Maharashtra,7855.95728457477,11.042171511776584,647.0636382680377
2023-08-29,Cotton,Maharashtra,8562.138597572843,16.831460327554144,626.2891868746532
2023-08-30,Cotton,Maharashtra,8169.339159752298,45.426964927149896,693.2969523373898
2023-08-31,Cotton,Maharashtra,8394.351714565693,20.929880559370247,586.370742143979
2023-09-01,Cotton,Maharashtra,8467.121875853602,31.47603169731004,569.941250756253
2023-09-02,Cotton,Maharashtra,8205.436757111083,41.054967391534134,615.9360307338361
2023-09-03,Cotton,Maharashtra,8246.865911149189,7.508890821157033,661.3502681501849
2023-09-04,Cotton,Maharashtra,7869.519122624304,45.296291312949826,542.9662407228628
2023-09-05,Cotton,Maharashtra,8031.692197293187,14.887905758127978,592.3051722431102
2023-09-06,Cotton,Maharashtra,8417.044264091493,29.8022596826937,528.3490214743376
2023-09-07,Cotton,Maharashtra,8200.935520993271,4.569910394538512,504.30231895335737
2023-09-08,Cotton,Maharashtra,8592.797804732441,13.981770301277924,689.3006962734966
2023-09-09,Cotton,Maharashtra,8566.447111364272,12.13043474495974,577.7919123094221
2023-09-10,Cotton,Maharashtra,8129.113669600182,49.32749105837797,520.5018809671178
2023-09-11,Cotton,Maharashtra,7926.681987880141,42.55279174452135,626.8938894140249
2023-09-12,Cotton,Maharashtra,8074.968085168501,47.757815772585296,515.2619776927794
2023-09-13,Cotton,Maharashtra,7861.5454094747965,28.522819399270276,673.6611047453295
2023-09-14,Cotton,Maharashtra,8363.612891661276,10.977133295633196,677.9433280410749
2023-09-15,Cotton,Maharashtra,8482.14257023978,8.456917755248616,662.9407737459601
2023-09-16,Cotton,Maharashtra,8588.36961067247,7.856629966271572,677.0993980257998
2023-09-17,Cotton,Maharashtra,7856.204282665659,12.630937957205223,602.8169705648029
2023-09-18,Cotton,Maharashtra,8232.417453546203,25.114409708578645,668.880584512555
2023-09-19,Cotton,Maharashtra,8397.221163125852,4.477242674391108,561.6928754644669
2023-09-20,Cotton,Maharashtra,8590.359044495066,0.4206135856430926,603.4911662148926
2023-09-21,Cotton,Maharashtra,8560.3699864791,7.289450546236087,587.9111698463056
2023-09-22,Cotton,Maharashtra,8196.953145130181,33.136894530350155,632.6156766798317
2023-09-23,Cotton,Maharashtra,8613.526948144616,3.628236079622449,504.2970981658341
2023-09-24,Cotton,Maharashtra,8237.865138056684,39.24521316375024,561.397127308327
2023-09-25,Cotton,Maharashtra,8385.096485371676,42.79385277961098,572.2198139755626
2023-09-26,Cotton,Maharashtra,8164.6753286224875,3.0125463548524745,506.7629015739502
2023-09-27,Cotton,Maharashtra,7878.8753419147515,41.33581443460108,618.1167567820296
2023-09-28,Cotton,Maharashtra,8021.1971000504145,18.60185968157336,687.6819413453403
2023-09-29,Cotton,Maharashtra,7933.538115141838,34.134831007664324,521.1816842591869
2023-09-30,Cotton,Maharashtra,7880.173332745252,15.810055790302634,617.5511093648726
2023-10-01,Cotton,Maharashtra,8419.211980274646,12.78563734125488,626.6731300278724
2023-10-02,Cotton,Maharashtra,8316.876573962738,16.319933518792034,603.1230309021468
2023-10-03,Cotton,Maharashtra,7867.751560168165,36.65596895375998,683.6738072594783
2023-10-04,Cotton,Maharashtra,8072.019927172945,3.354692768131462,535.971166389132
2023-10-05,Cotton,Maharashtra,8098.474917442928,35.066057569485565,625.0043723425662
2023-10-06,Cotton,Maharashtra,8491.829134856525,37.63001524162519,577.2641252349588
2023-10-07,Cotton,Maharashtra,8123.455743621772,9.070269991957868,606.9909512619572
2023-10-08,Cotton,Maharashtra,8202.465149299705,22.350429949824136,682.794371099324
2023-10-09,Cotton,Maharashtra,8439.267896185416,26.665375837138285,506.4018114324317
2023-10-10,Cotton,Maharashtra,8626.082652404162,22.447731121039272,618.9263333784612
2023-10-11,Cotton,Maharashtra,7943.516711842052,17.504664531983515,502.56771564832366
2023-10-12,Cotton,Maharashtra,8447.12906326215,30.931192289372227,576.035836819355
2023-10-13,Cotton,Maharashtra,7976.239610389382,24.026064420901193,527.5026925412824
2023-10-14,Cotton,Maharashtra,8526.703742436062,36.177021300020265,582.4705906200841
2023-10-15,Cotton,Maharashtra,8033.335734374787,24.795364290282322,666.1042007515174
2023-10-16,Cotton,Maharashtra,8384.888130795884,2.7292347241133887,592.4371000871973
2023-10-17,Cotton,Maharashtra,7964.94550423239,23.476241163945122,684.6007099256276
2023-10-18,Cotton,Maharashtra,8604.24335554665,49.621249766441686,647.9360296772538
2023-10-19,Cotton,Maharashtra,8473.287018926716,9.36277964960216,631.9434218018869
2023-10-20,Cotton,Maharashtra,8308.435170198387,31.281554654319944,612.4198759490431
2023-10-21,Cotton,Maharashtra,8023.545105028486,45.799879969235356,657.8144222122406
2023-10-22,Cotton,Maharashtra,8451.944275107948,28.402042371523034,519.7774408650916
2023-10-23,Cotton,Maharashtra,8068.498723682869,9.216919876809987,630.0844161494961
2023-10-24,Cotton,Maharashtra,8522.589902242595,20.576767624677476,616.1475227740182
2023-10-25,Cotton,Maharashtra,8192.030317880859,25.175858321450228,572.1912521271968
2023-10-26,Cotton,Maharashtra,8267.686890921519,4.8560250441511466,689.2429422993919
2023-10-27,Cotton,Maharashtra,7898.4528610956895,35.561629966336774,550.748515668909
2023-10-28,Cotton,Maharashtra,7903.180576140143,30.444831958505503,504.211545064108
2023-10-29,Cotton,Maharashtra,8514.934302357155,7.318008406362553,519.1582321283402
2023-10-30,Cotton,Maharashtra,8314.446650227257,19.491436347715823,677.251701057249
2023-10-31,Cotton,Maharashtra,7899.230030862532,41.726721471899204,578.5732529393794
